"ProvinceID","Province","MunicipalityID","Municipality","WardID","Name","Delimitation_ProvinceID","Delimitation_Province","Delimitation_MunicipalityID","Delimitation_Municipality","Delimitation_WardID","Delimitation_VDNumber","PartyDetail_ID","PartyDetail_Name","PartyDetail_Abbreviation","PartyDetail_LogoUrl","PartyDetail_RegStatus","PartyDetail_RegLevel","PartyDetail_ContactDetails_ContactPerson","PartyDetail_ContactDetails_Tel","PartyDetail_ContactDetails_Fax","PartyDetail_ContactDetails_PostalAddress","PartyDetail_ContactDetails_WebsiteUrl","Municipality_ID","Municipality_Name","Municipality_ContactDetails_ContactPerson","Municipality_ContactDetails_Tel","Municipality_ContactDetails_Fax","Municipality_ContactDetails_PostalAddress","Municipality_ContactDetails_WebsiteUrl","PartyID","PartyName","PartyAbbreviation"
"0","","0","EC139 - Enoch Mgijima","0","ZOLANI BALENI","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309006","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","SIYABULELA AVELA QWALELA","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309007","0","0","Independent Candidate","","","","","","","","    ","","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","ZIMKHITHA SIMNIKIWE MANQAPHELA","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309008","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","THABO VALI","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309009","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","HERMANUS ALBERTUS DEYSEL","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309010","0","52","DEMOCRATIC ALLIANCE","DA","DA.jpg","Registered","National","CATHARINA SUSANNA ABELL","","","    ","http://www.da.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","ANDILE AFRICA GANCA","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309011","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","XOLISWA WILLIAMS","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309012","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","WENDY BOOI","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309013","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","VUYISEKA VOVO BOMELA","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309014","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","ANDILE BRIAN ZONDI","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309015","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","ASANDA KEVA","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309016","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","NOMPUMELELO SHIRLEY KWEZA","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309017","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","NTOMBOXOLO MAUREEN SOLANI","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309018","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","KHAYALETHU NONYONGO","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309019","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","NOCAWE CHRISTINA TWALO","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309020","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","LAZOLA PUKWANA","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309021","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","FLORENCE NOMVUYO DUDA","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309022","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","MBULELO MNYAKA","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309023","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","SIBONGILE NELI","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309024","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","ERNEST MAVANGO","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309025","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","LINDIWE LUCIA NDLEBE","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309026","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","NOMBULELO YALIWE","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309027","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","NOMBULELO MAKASI","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309028","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","MATHWELL MBULELO JACOBS","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309029","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","MTOTOSE NDYALIVANI","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309030","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","AKHONA NICOLAS MBETE","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309031","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","SIVUYILE PLAATJIE","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309032","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","ELSIE NTOMBIZODWA MARAWU","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309033","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC139 - Enoch Mgijima","0","BUTI QUQA","1","Eastern Cape","1149","EC139 - Enoch Mgijima","21309034","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1149","EC139 - Enoch Mgijima","","","","","","0","",""
"0","","0","EC141 - Elundini","0","MABACA VICTOR TOKOZWAYO","1","Eastern Cape","1131","EC141 - Elundini","21401001","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","PHUMZA CAWE","1","Eastern Cape","1131","EC141 - Elundini","21401002","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","NOMALUNGISA NGCUKA","1","Eastern Cape","1131","EC141 - Elundini","21401003","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","KGOTSOFADITSE ABEDNIGO MGIJIMA","1","Eastern Cape","1131","EC141 - Elundini","21401004","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","THEMBELA ALFRED BOBOTYANE","1","Eastern Cape","1131","EC141 - Elundini","21401005","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","NOKHANYO TYUMBU","1","Eastern Cape","1131","EC141 - Elundini","21401006","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","TUKISO LEPHAILA","1","Eastern Cape","1131","EC141 - Elundini","21401007","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","MPOLENG AGNES MDLELENI","1","Eastern Cape","1131","EC141 - Elundini","21401008","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","NOLWAZI HENRIETTA MDITSHANE","1","Eastern Cape","1131","EC141 - Elundini","21401009","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","SIBUSISIWE ZAKHE SIBANDA","1","Eastern Cape","1131","EC141 - Elundini","21401010","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","GCOBOKAZI AMANDA NCUSANA","1","Eastern Cape","1131","EC141 - Elundini","21401011","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","CONSTANCE LIPUO MARRAND","1","Eastern Cape","1131","EC141 - Elundini","21401012","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","LENNOX SIPHIWO NDUMNDUM","1","Eastern Cape","1131","EC141 - Elundini","21401013","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","AKHONA SIPHAMBO","1","Eastern Cape","1131","EC141 - Elundini","21401014","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","LEBOHANG CHRISTOPHER BOOKA","1","Eastern Cape","1131","EC141 - Elundini","21401015","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","MZEKELO ASITHANDILE MASISO","1","Eastern Cape","1131","EC141 - Elundini","21401016","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC141 - Elundini","0","NTLOKOMA DAN JUBILEE MFONO","1","Eastern Cape","1131","EC141 - Elundini","21401017","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1131","EC141 - Elundini","","045 932 8100","045 932 1777","","www.elundini.gov.za","0","",""
"0","","0","EC142 - Senqu","0","THULISA MBANE","1","Eastern Cape","1132","EC142 - Senqu","21402001","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1132","EC142 - Senqu","","051 603 1300/0019","051 603 0445","","www.senqumunicipality.gov.za","0","",""
"0","","0","EC142 - Senqu","0","CECILIA PULANE MMELE","1","Eastern Cape","1132","EC142 - Senqu","21402002","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1132","EC142 - Senqu","","051 603 1300/0019","051 603 0445","","www.senqumunicipality.gov.za","0","",""
"0","","0","EC142 - Senqu","0","SAMUEL MCHUMANE NTLWATINI","1","Eastern Cape","1132","EC142 - Senqu","21402003","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1132","EC142 - Senqu","","051 603 1300/0019","051 603 0445","","www.senqumunicipality.gov.za","0","",""
"0","","0","EC142 - Senqu","0","MZWANDILE THEO MBIJEKANA","1","Eastern Cape","1132","EC142 - Senqu","21402004","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","1132","EC142 - Senqu","","051 603 1300/0019","051 603 0445","","www.senqumunicipality.gov.za","0","",""
"0","","0","EC142 - Senqu","0","NTOMBOVUYO MONICA SEBATANA","1","Eastern Cape","1132","EC142 - Senqu","21402005","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","","","","    ","http://www.anc1912.org.za","1132","EC142 - Senqu","","051 603 1300/0019","051 603 0445","","www.senqumunicipality.gov.za","0","",""
